idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
332,113,fit,1.1336980020008878,5.017503545710751,17,17,0,1.26351630106107,0.05985731224487252,76,61,0.2984939515590668,0.22546375131639695,0.26694572,0.3916819224158466,0.7282195728807764,1.9656010166516837,0.019661941136232045,0.18761394213961874,4.858885606126274
333,117,fit,1.2382956906532412,4.8217975731423035,15,15,0,16.971394607604047,0.167535436117343,83,102,0.3832080066204071,1.309159606857925,0.36947915,0.4738120546176529,9.309926741094307,12.710528069077936,1.019187866974894,9.72507506655433,209.64436190819606
334,114,fit,1.3114511734843333,3.1017005839190115,13,13,0,1.378428013429506,0.07913162277927094,83,70,0.3965451717376709,0.3049560140448246,0.3331394,0.37311101900633425,0.9594892544675295,2.843102304005718,0.05512892744368683,0.5260393840046453,11.056441675540269
335,90,fit,1.0778940242776114,2.674998677406174,16,16,0,10.268567857981587,0.12529748920574205,55,25,0.2035822868347168,0.07470110810389143,0.0,0.0,1.3392842608736777,7.37968451495808,0.1414356067783182,1.3495764005564714,40.21848162154325
336,105,fit,1.2528154301163403,4.565418304241261,9,9,0,4.70830426505673,0.07138266123616212,77,31,0.35603779554367065,0.11048473137068816,0.25974107,0.33747594758421323,2.4260825240750403,9.491049486987322,0.3567600008325935,3.4041984812270374,78.64132958689706
337,111,fit,1.154952507633327,4.878771336014453,14,14,0,0.3160712616931348,0.21683645159547774,78,71,0.31478455662727356,0.2943786575971501,0.3304222,0.3461984845965974,0.2591304926079412,0.5481288021343026,0.005394666495620182,0.05147582533988723,1.2331169228588248
338,104,fit,1.209770610740164,4.17038525729084,15,15,0,30.713252240740587,0.45310132013709165,70,89,0.307149201631546,1.673957986535956,0.1802539,0.22790866157838008,13.642994429370164,16.733128747536757,1.436746765824486,13.709415704432116,329.8706469715129
339,109,fit,1.286507616984224,3.804703166416492,14,14,0,20.59968245074976,0.14221417071867698,76,95,0.35240161418914795,1.3991116185079235,0.2819141,0.36033595612614794,10.95748063944942,14.634433578510157,1.1691667029699095,11.156170829865548,232.93497059347914
340,88,fit,1.0990594121652992,3.6520899409695784,8,8,0,0.3373500613616385,0.062274709074679996,61,57,0.23908136785030365,0.21178946409223767,0.026083412,0.0,0.266466104198655,2.33440338487712,0.027909778829918967,0.2663146834915932,8.761110277981746
341,105,fit,1.1633936708535555,4.09453183226692,11,11,0,14.748592686376687,0.11913674254621545,76,94,0.27709856629371643,1.2112753323529495,0.21990126,0.3333583638821067,10.978638260196627,15.194156316804312,1.115275487727407,10.641941676788234,273.7815483598519
342,108,fit,1.1257831512287828,3.0770818170034047,18,18,0,0.382976170592407,0.15353575367619013,70,72,0.2905281186103821,0.29491133826714033,0.084943675,0.0948612940650429,0.03982510823728472,1.107605145567293,0.005146979716772873,0.04911240187760375,1.103577864839509
343,97,fit,1.0604361771663127,4.192694423055076,13,13,0,21.57623754732305,0.052334421083008814,66,84,0.2596164345741272,1.0140402060551792,0.23147579,0.29922794924700336,9.001577413276221,15.252907402762157,0.9460110570950759,9.026823063884311,262.16064984821134
344,106,fit,1.2956851126780973,4.306570391096907,7,7,0,1.0935637222694727,0.08145571855201333,80,57,0.3800172805786133,0.27174927540787697,0.0,0.0,1.0566332344086025,5.531827394582387,0.18305741181460422,1.7467310287653073,34.48072610118492
345,99,fit,1.2176377415973276,1.596266523480895,15,15,0,49.71394373823749,0.3042021399107656,66,84,0.2819570004940033,1.2743544199021692,0.13661595,0.265947738065501,14.286804920041247,19.1090719879418,1.4931242583519386,14.247368877403995,357.0021800116506
346,104,fit,1.1809869166705058,3.0452444876078406,16,16,0,2.3944015099196303,0.25258506047320095,69,81,0.2874376177787781,0.3059139182349522,0.1182285,0.06920319271827956,0.553441919020902,4.696026787102095,0.08363030224669649,0.7979990672394702,21.12299695096581
347,93,fit,1.069888392187876,2.2802021651455333,18,18,0,57.08768414851447,0.35351410836983704,57,75,0.21985822916030884,1.3213523423067135,0.0,0.0,12.280736949313843,18.04560604942523,1.277574698219832,12.190598265456412,330.13835229532697
348,105,fit,1.2231120659357941,3.0981210847134006,20,20,0,0.7637516980486608,0.37129471899921856,66,64,0.2954782247543335,0.2500813550997066,0.21377128,0.30902017777898877,0.44875089429458265,1.1070841866444312,0.006096346818963485,0.05817124827255233,1.3310638449572265
349,107,fit,1.3449086005924409,4.404875106653258,8,8,0,1.0081047518208681,0.05769894985029798,80,64,0.38462522625923157,0.282980168325946,0.16696705,0.16448562196635982,1.1164176040527916,4.469944419068836,0.10703985191417083,1.0213726327688055,22.67717774036018
350,107,fit,1.2528648087162084,5.967330798638833,13,13,0,0.949840075156402,0.08484138928072468,75,80,0.35805732011795044,0.37231754179165616,0.0,0.0,0.1520069801361506,2.2205135415556407,0.03227521451756005,0.30796960417519126,6.080717018878229
351,104,fit,1.2509090045672795,1.9472600647638265,15,15,0,7.123764486999023,0.27344339053876154,71,35,0.3218032717704773,0.11872671071498256,0.23353992,0.1965314847024247,2.058845067200556,6.4577089250532245,0.14525028438295495,1.3859759960205624,34.91642898088323
352,118,fit,1.3042446068090225,3.2361735743299644,18,18,0,1.5140000903194337,0.16891582277921943,80,70,0.3704792559146881,0.2923384573381682,0.062133744,0.05056981672289694,0.8005911528815653,1.5586792023783627,0.030389839843187893,0.28997938781667837,5.806287451281999
353,88,fit,1.0183922386341095,2.5780281969170087,12,12,0,20.8746520008195,0.09081150682528093,57,76,0.21398667991161346,0.7196885290854376,0.07968489,0.06460798950254742,7.728637372661331,15.81364323910217,0.8138489526726831,7.765734281227892,263.0035571666521
354,93,fit,1.0051419276726608,3.261013280562579,16,16,0,10.02595387286082,0.1316346376313266,58,77,0.20407092571258545,0.20563216699453515,0.0,0.0,1.6914206291065759,7.901092195830389,0.16332621314943488,1.5584562323419358,50.99929384535779
355,96,fit,0.9610085816077114,3.815048987973707,12,12,0,18.066301188777523,0.06036838936051138,64,84,0.2064708173274994,1.144438745305748,0.21480134,0.2946060074127294,9.706000869972081,15.628236286815017,1.0111149294795023,9.648043220224258,313.6598705088958
356,87,fit,1.0599187340676992,2.2712573083121432,10,10,0,1.9425370546348653,0.0797303538094772,59,77,0.2202834188938141,0.3893540321247078,0.10095397,0.12113181100644294,1.6735433559654216,7.1241154652249215,0.18206439388759435,1.7372556668663581,59.68179008969467
357,99,fit,1.1166826738454374,3.1122876517987654,13,13,0,9.539459841755713,0.10025784885443709,68,86,0.26965534687042236,0.22458379813260673,0.12003305,0.15443719428299163,2.7359964477147773,9.235898787991607,0.26971021131169887,2.5735707186230807,72.19541187381512
358,97,fit,1.2256005046677705,4.358903280532076,11,11,0,8.554938339971862,0.05704634381831258,67,86,0.2775404751300812,0.8776931193563595,0.2894726,0.2825345626276405,6.353641680977475,12.287677360177891,0.6421718452089936,6.127593942833908,152.57188259586545
359,90,fit,1.1489268401375297,2.7373894258366644,13,13,0,1.0902470411655891,0.1754391823099633,59,54,0.22909848392009735,0.19792679139280836,0.0,0.0,0.30958583439995113,2.273066962313166,0.036126998772545736,0.3447232707303982,10.04772324717923
360,97,fit,1.1521378275708551,3.8937027107410884,10,10,0,7.666656976993148,0.061167228569338816,69,87,0.28637367486953735,1.0682762146699463,0.31326875,0.4232849316449273,7.663903914145876,13.232984831288706,0.8144419385286136,7.771392543211961,224.9180941603989
361,92,fit,1.0933784566199793,4.048198433513082,11,11,0,0.4006020064618076,0.12557582759043837,63,66,0.2537374496459961,0.2594939470999627,0.1300707,0.00426654751095903,0.13802292158488083,1.686066456641611,0.015223800548754272,0.1452652724117774,4.046044003663336
362,129,fit,0.9950184278455076,1.12948104619803,35,36,1,83.35669330935458,0.7551274127478188,75,93,0.293748676776886,0.9629974864491258,0.0650718,0.029296597260686966,7.649691457321764,11.218880009370226,0.824937099396614,7.871537207982957,129.44298892779867
363,105,fallback,1.2446191310882568,7.389613808470469,3,3,0,0.9326657219617773,0.015951907364072822,83,102,0.38753604888916016,1.0084306495839308,0.0,0.0,12.265076956879538,17.335533263491758,1.290332893365041,12.312336768750392,302.80356615268096
364,104,fit,1.1577002171992468,4.438288598662635,14,14,0,38.374780958719306,0.27600013523259087,71,90,0.309291809797287,2.0429201590317696,0.060809977,0.0,17.821519959530235,19.512369136241155,1.7991082463560184,17.167063419427656,353.07251352338153
365,115,fit,1.2395148020115778,1.3341562035637482,15,15,0,20.169987286506775,0.06805011206885204,81,19,0.37167075276374817,0.054643156469165954,0.36098444,0.33916177165672373,3.247002012541411,11.464769257062612,0.5887279987342577,5.617633575708566,111.44053512367377
366,103,fit,1.313656285373486,3.5768453015860397,13,13,0,11.826363749174948,0.10445409747250603,72,27,0.32975155115127563,0.08330204561119361,0.1560267,0.10058103412310745,2.4917230734209834,10.021848314202158,0.32756657276132717,3.1256352362722057,70.67011613520764
367,114,fit,1.335016549118774,2.7712320334999365,14,14,0,6.288247292122136,0.1014405273102899,81,100,0.38956087827682495,0.4962693697295826,0.071191736,0.00041614407215082066,2.489764900698593,7.452187583854088,0.250328153147992,2.3886274155342746,48.129316861129716
368,101,fit,1.2967506698807245,1.3986930347242166,14,15,1,7.754519898989725,0.20933862211475537,68,86,0.3006303608417511,0.722930868854445,0.15890956,0.18150912527400365,4.253538821444909,9.561140969230872,0.427406392286593,4.0783052699102385,88.19674247497758
369,101,fit,1.2047288973313783,4.270950065860174,14,14,0,26.830713467254334,0.10500785950459127,69,87,0.2951063811779022,1.5971491216695313,0.2944967,0.4442694853459236,13.028049481502741,16.802408274496194,1.37091676806555,13.081266870854485,312.4960644564809
370,94,fit,1.0538224918224752,3.8283638935541133,15,16,1,48.05845641494632,0.0861083298460378,61,78,0.23761755228042603,1.0818244944543876,0.2683707,0.2075914008222751,12.974394090000505,18.69784473226507,1.3667552303007673,13.041557541037855,346.9572939671934
371,107,fit,1.1769832978012058,6.00660114814659,14,14,0,43.062775452900155,0.13759745415552205,75,93,0.34134578704833984,1.2532195176084788,0.0,0.0,15.486898602833422,18.91803325087705,1.7288592757164816,16.496748814088566,297.3599991912711
372,101,fit,1.113793829126339,6.241775801597862,15,15,0,14.227668695198046,0.06810741729501277,68,33,0.29944294691085815,0.1185011020772679,0.0,0.0,1.975612091391527,9.542382966025778,0.34334543543275625,3.2761969029843154,65.33595791697917
373,99,fit,1.0970371635430394,4.774307466795685,11,11,0,5.020148265871285,0.04371571121380492,69,88,0.27301451563835144,0.4336974539235448,0.31414476,0.3873496974940193,2.5145276400147725,8.75118162619437,0.2889665380985684,2.757314294833668,74.24586674532715
374,111,fit,1.2457071952251169,4.392767993063396,14,14,0,0.9505413147571142,0.12674005590020995,79,72,0.36682918667793274,0.3215787476071719,0.0,0.0,0.4767896075168611,1.9467553849021895,0.04137613395636155,0.3948104385149003,8.180294004427505
375,126,fit,1.1941790116306017,6.792405753346618,15,15,0,7.512033310437417,0.2398929290556332,90,49,0.40952107310295105,0.2096964368796966,0.0,0.0,1.976260769438636,6.5739986844335725,0.23527257229060167,2.2449672928492523,40.88704193424767
376,95,fit,1.1231765106258726,4.339686877746099,13,13,0,14.793947223900963,0.09089363994060105,64,82,0.2639803886413574,0.2505701281874318,0.0,0.0,3.8632783734264518,11.622107175527924,0.42617255598600307,4.066532022767205,106.06253721302093
377,98,fit,1.21942565110684,3.5703871879294042,12,12,0,7.048839664549772,0.1309626255075311,68,86,0.2911812365055084,0.6911214598963197,0.0,0.0,4.438082814853078,10.164978554215757,0.4359051084086763,4.159399889395766,99.52082289825992
378,113,fit,1.2040210051015923,2.4141212658043694,15,15,0,10.23390444927903,0.1077641201103323,79,98,0.3258521258831024,0.3523885451376731,0.25420558,0.3181756059266607,2.823015085299521,8.479297018982024,0.29175388670154595,2.7839111326483392,65.86220215676629
379,94,fit,1.1257878704822772,3.458610574290151,14,14,0,13.352414102232276,0.18017573628508246,61,80,0.23674245178699493,0.6575521324350191,0.06519702,0.05866390018626521,4.8190120739132105,11.477475041241702,0.5070830621961698,4.838578837749712,139.08439947304174
380,110,fit,1.1493780532815672,4.698752641114268,13,13,0,0.5389501746041659,0.1237988337544121,78,97,0.35357266664505005,0.4375391551435782,0.0,0.0,0.8177917831147479,3.390890509622282,0.050018094259749867,0.47727189179150636,9.829809016368715
381,97,fit,1.0795156266730859,3.8584005976756504,16,16,0,7.209354878317959,0.19394866234949779,62,46,0.22630929946899414,0.09719885559699729,0.03455651,0.0,1.3493296983070058,6.003139339237391,0.1156600550110981,1.1036264791135315,32.78704330997141
382,100,fit,1.053760004623499,3.1938464037423864,20,20,0,47.31491941291177,4.793467857590094,61,80,0.2339777946472168,0.8736782767204286,0.09267977,0.16062665841959653,8.174321593393419,14.212672790352864,0.8491414875910896,8.102495110602,217.7669345353298
383,98,fit,1.0534990631179812,5.268051041582189,18,18,0,4.981910362041856,0.23437693645991486,61,80,0.23647649586200714,0.3511075616889079,0.25131735,0.26395437409618266,1.2818455929894568,5.410531518619088,0.0968196875694921,0.9238519806249246,20.41860019606721
384,91,fit,0.8930694716572184,4.637626524484909,19,19,0,1.9448834407092757,1.3352529535040634,53,51,0.17516876757144928,0.16358644720330748,0.11775547,0.0,0.24751682612771583,2.395781582937248,0.015706221264764293,0.14986852351874325,4.637753315088583
385,94,fit,1.1539084488140445,3.3348481129282974,14,14,0,8.626663125568466,0.09062804513902865,61,80,0.24071365594863892,0.5593450174348126,0.0,0.0,3.442140314602363,9.60318405539752,0.36830305218085807,3.514342100962386,99.57548963458845
386,103,fit,1.1486489862607485,4.727692594114088,19,19,0,15.01377996240576,0.22595963090804966,66,84,0.2685161828994751,0.6700433984360273,0.30425495,0.33330403427658617,4.0814019416417455,9.31764942121085,0.4184953357448869,3.9932761044359437,89.51318646578233
387,92,fit,1.0700900168275702,4.7866739437207,12,12,0,17.5949748342226,0.1036253274092495,63,80,0.2519139051437378,0.5098557004286665,0.2449215,0.18278381475662714,6.585243477370063,14.126465472764405,0.6684755386492508,6.378583384057737,197.29096788652234
388,107,fit,1.1002966326437558,3.924406965536292,19,19,0,55.47810998112588,2.7074050219658767,69,88,0.29235196113586426,0.9682147176107048,0.031602874,0.15585918854592937,10.889338856597556,15.76674079116815,1.1638183068738792,11.105136515972129,212.0267730782235
389,98,fit,1.091782785848433,2.7357706245181515,18,18,0,66.13584244018794,0.44920667414186716,62,80,0.25379449129104614,1.5079968637943522,0.0,0.0,14.811022956422,19.05956851168309,1.548475972906531,14.77553409261957,413.5019304325962
390,100,fit,1.1367409907345645,4.713722955831216,12,12,0,6.650455363331142,0.04071178408166085,70,43,0.29476475715637207,0.11748538325136705,0.0,0.008811027422307894,1.808612728412467,8.1126832428569,0.19770400311475025,1.8864885793392199,49.130130601641866
391,102,fit,1.1475886519171086,6.154303044801621,8,8,0,1.3054376243360952,0.03339145544523142,75,81,0.32016265392303467,0.30920462731291765,0.2801719,0.20667348854208337,0.9944185802425648,6.0101878797691395,0.10939558078054103,1.0438509616463838,28.431969050149586
392,108,fit,1.1484260651679288,6.744552637168005,15,15,0,5.9466000707558155,0.21949379050543186,75,93,0.3330768048763275,0.687690463518247,0.0,0.0,3.6568497650775864,7.65354573805033,0.2792087328019184,2.66420546566716,49.237705570165346
393,106,fit,1.1880017768972326,4.752720637218994,8,8,0,0.2597796924037011,0.06077377786145224,79,70,0.3534463346004486,0.2879260567887965,0.21905303,0.4293639824838383,0.6459507897252303,0.4985333457268866,0.0034947545366879025,0.03334689443404487,0.9204563728391376
394,105,fit,1.1576966259609087,5.3515523791651045,8,8,0,7.324068025778728,0.04262591712084501,77,97,0.34107154607772827,0.5824311518342586,0.26143995,0.35423990767018493,7.965535332915233,14.124274772750454,0.7881640855621298,7.520649671394368,207.0801745293611
395,104,fit,1.1810567351050212,3.072318477515911,16,16,0,6.270485803468614,0.3643796039061827,70,88,0.30932188034057617,0.5343305637153231,0.048321724,0.0,2.403451720955521,7.543081000426568,0.266253402765202,2.5405859042481103,61.28027276019306
396,93,fit,1.1110890906546769,6.134132830079109,10,10,0,0.2721637732901117,0.02936575952941455,64,64,0.25288358330726624,0.2538295212427665,0.28104404,0.28170477932198484,0.03188386449422038,1.0558186085501542,0.01220817139809642,0.11649018509633989,3.2855504970264944
397,108,fit,1.3214255594678772,3.691108973516929,10,10,0,19.39174192673238,0.07858739924225326,79,98,0.38948944211006165,1.491252937342137,0.13719964,0.17731024605091603,15.845127020455283,18.480380556887333,1.668775136428055,15.9234268743135,336.99130519659775
398,97,fit,1.166219914798776,1.957803008917548,10,10,0,1.0611877860027963,0.034251145081084754,69,64,0.29719796776771545,0.2795907846698784,0.018832548,0.0,0.2069748537213151,3.360173578098655,0.07893909551111765,0.7532356441900538,17.183714961839282
399,100,fit,1.2277586904469653,2.984822479616358,15,15,0,5.205373477429273,0.15479722289388292,66,85,0.2835344076156616,0.2934156543052034,0.23389398,0.27053917608833633,1.0248217542437392,6.157901558572971,0.11029086139366359,1.052393715588393,26.36575000130393
400,106,fit,1.2936020162919422,5.1281704699937585,11,11,0,21.307580159040338,0.07158535466327445,77,95,0.36566516757011414,2.1786133199019813,0.27653816,0.28490533375224725,18.22932411985654,19.223000785223476,1.8885874648506942,18.020872756208913,383.2926675837416
401,91,fit,0.941174816262799,3.117035864815726,18,18,0,46.40063616580557,0.35804663914074564,54,73,0.18879136443138123,0.9070086072982674,0.15310334,0.3104707785778875,8.889540348840665,15.745991321624334,0.9200611910041767,8.779209837826114,282.9328576484606
402,100,fit,1.20575878664032,4.9076918150167925,9,9,0,3.7371276231389126,0.1791560329249104,73,91,0.3238517642021179,0.5793057388892525,0.0,0.0,3.506639699547345,9.475123821980247,0.35877187319131826,3.4233957365583803,83.34575408183935
403,104,fit,1.1625137402128853,4.308072031465274,14,14,0,36.738144381657754,0.14972457699023273,72,90,0.30521729588508606,1.066538211711956,0.3084726,0.2690041556180573,13.34152863427723,17.350415610175045,1.3759058501424695,13.128872615863258,325.2968702026913
404,106,fit,1.2343111939955282,4.069407294961452,14,14,0,33.10253715667662,0.12059664027374178,72,92,0.3159884214401245,1.2826288300850652,0.15062554,0.0015288472194192524,13.22175628943231,16.866240845345548,1.389840581101985,13.26183760593497,287.4907393120488
405,93,fit,1.0987518265026999,2.762201612226675,16,16,0,48.14662898455472,0.2054196352814214,59,77,0.23110701143741608,1.7207686012924623,0.0,0.0,14.845068654282922,19.40650751623866,1.571114897316779,14.991554363709723,435.4071355544862
406,102,fit,1.2830608714126996,2.8426735370280922,13,13,0,0.5425478677026777,0.1519054401178199,71,74,0.3191177248954773,0.3220496331143529,0.006968005,0.0,0.1064665289870245,1.0172369670166024,0.007498180918633728,0.07154752784955848,1.5951483307163563
407,102,fit,1.1257828769193206,2.7908604802930643,17,17,0,0.3892677294878268,0.08557323053040994,65,60,0.2628268301486969,0.2200731589662495,0.0,0.0,0.41175382512624825,0.21518075697282488,0.0018434651465544815,0.01759031628391681,0.47586865969838965
408,99,fit,1.123811750151103,3.577129666828179,15,15,0,2.6183038274249175,0.27556709186823536,64,84,0.2532323896884918,0.29476337314415335,0.03798089,0.04945817617201795,0.5428190011176905,4.951098762579208,0.08248455935946916,0.7870664061018049,21.86571453425744
409,106,fit,1.1396571816185335,4.620683163996948,18,18,0,0.5998335885674121,0.13980989878545186,70,70,0.2847926616668701,0.28598819499247674,0.018234113,0.0,0.050961122371101994,0.8009513426827504,0.009132979959770563,0.08714675534132216,1.9590342260734699
410,114,fit,1.1966258009215394,4.010135315141138,20,20,0,62.44947557783638,0.16474314331055187,75,94,0.32574227452278137,1.9466761696440122,0.15846388,0.1622925996732432,16.828035608350984,17.34222083209484,1.774176553015857,16.929165582212377,369.632890875242
411,106,fit,1.04014331139117,5.516370180834303,18,18,0,43.474128518068405,0.2041339140203357,70,88,0.28835198283195496,1.0169818978288299,0.0,0.0,10.280759573484634,14.838188671904215,1.0650665011491853,10.162848293408256,225.65054465733064
412,117,fit,1.1541076748153267,6.8030810544442675,11,11,0,3.9441404144968235,0.05493202211261829,86,106,0.3837498426437378,0.8165614772246784,0.049474537,0.0,4.250411527784655,8.826907074917596,0.47005364347309525,4.485244689628772,98.50986800790783
413,96,fit,1.0703909044216413,1.2969992891554203,16,16,0,4.763159939989321,0.16957776699177132,62,54,0.25158628821372986,0.2284579482198527,0.0,0.0,0.4311872596469924,4.696675791895354,0.1318143638149848,1.2577706470895496,26.5491896620214
414,104,fit,1.0651297175413936,1.1911517378470013,13,13,0,0.45831323203910845,0.5366996460058399,72,91,0.3049487769603729,0.4119663521214345,0.0,0.0,1.0256387037796888,3.032366957934686,0.0324062061463666,0.3092195242973912,6.543332110276539
415,98,fit,1.2671292493620445,2.378001660363757,9,9,0,2.3585920188674283,0.31353230731856807,71,89,0.32422491908073425,0.6812143424001302,0.0,0.0,3.4757157574094624,8.749460468264356,0.3422583879867319,3.265824312850495,78.04702923669318
416,102,fit,1.0951803899099672,5.70856746898124,16,16,0,2.5661173537545507,0.49247439951522215,68,86,0.2862299680709839,0.321053485773413,0.3022567,0.41497496184840654,0.3661781187069475,4.956645826813348,0.10028754518171087,0.9569422250163251,27.055471606341612
417,98,fit,1.0355683005994136,6.484631533616376,11,11,0,7.183828295971692,0.1045658641506592,69,87,0.29756760597229004,0.5128922781428258,0.0,0.0,3.5519995037680063,10.271511684964514,0.39328912185823567,3.7527587963572104,92.88499458929856
418,117,fit,1.0425454623975852,6.115773126156547,18,18,0,0.8858767945431206,0.23382349060335952,80,70,0.3335665166378021,0.28172011968454486,0.0,0.0,0.49834442692560954,1.1025508418529857,0.00509095589481641,0.0485778234238207,1.1380563367373533
419,100,fit,1.090056329895311,4.899022098266336,12,12,0,21.21116930887215,0.23414331033031255,70,88,0.3021358847618103,0.5941080397586669,0.0,0.1430398813159897,8.232703261099505,15.499489850665979,0.9251413024396913,8.82768418358484,195.5611688301014
420,97,fit,1.0184321689740443,3.170887735212129,18,18,0,49.55060334349623,0.5204675657262744,61,79,0.22191207110881805,1.5583426551549828,0.30570537,0.16926204023667518,13.288645064346047,17.523596419785008,1.3786629696314627,13.155181007933804,356.6323295037849
421,120,fit,1.2076669567481595,5.321579418456709,17,17,0,31.160582280530683,0.21909669956752684,84,103,0.3852129578590393,1.8172104494481867,0.0960333,0.0,14.016533159881838,15.035759734753244,1.3868467600419458,13.233270611087269,221.5078552715059
422,109,fit,1.1999740930447282,6.272303329301894,12,12,0,16.533226761882663,0.07661031806021598,79,97,0.3552643656730652,1.246452624509573,0.0,0.0,10.534496793146984,14.743000358168777,1.0781568146668599,10.287755865141792,205.325681981424
423,111,fit,1.2891015299130397,3.8449550612988888,18,18,0,37.25132655411058,0.17240043868043844,75,93,0.34402474761009216,1.699247999597178,0.2933959,0.2724144854212801,13.35941163777121,15.536015593403862,1.3901564552225423,13.264851671970822,260.8923023535774
424,93,fit,1.0641613852042708,2.502264989339283,19,19,0,9.560189886019336,0.2077783392441962,55,39,0.2214217633008957,0.12206364007694144,0.21658443,0.11992664462813137,1.1686325838649883,6.072182712747254,0.11443338994791794,1.0919216598083772,30.256358990224275
425,91,fit,1.040610605193493,2.799310903515438,17,17,0,28.51331851079536,0.041818050599799136,56,74,0.2106562852859497,0.31933593663311904,0.12859412,0.0,4.387335917287275,12.440409525271933,0.4918780365080938,4.693492714771887,127.20878648937794
426,97,fit,1.073811261668496,1.2630655155344428,21,21,0,46.96858206897903,0.3633829854552373,57,76,0.21465136110782623,1.044778219652058,0.08446737,0.0,8.805760061634755,14.293310344933442,0.8816260124839282,8.412461951182522,204.44072663191002
427,115,fit,1.3047178364053558,4.620932353624586,10,10,0,1.8240155129444187,0.17229080623338708,87,105,0.4078141152858734,0.6642900105099456,0.23574601,0.19513536712837318,2.913162768077247,6.858969005406428,0.27027928554301983,2.579000816250189,53.272911326334444
428,96,fit,1.2320515195716386,4.020144366205916,8,8,0,5.861107922193521,0.08242950236499876,71,88,0.31935757398605347,0.44267174717854396,0.2659574,0.2261873956435681,5.151591989860132,12.588855631836923,0.5367309433770248,5.121478467338022,133.68643485033624
429,106,fit,1.346927753782476,6.433663004228778,5,5,0,0.2593548887686518,0.0456388995868243,83,92,0.41477715969085693,0.4518655043310532,0.21069461,0.35482376854560593,0.35321533493966545,1.7924129359359293,0.013049344466843691,0.12451664567598941,2.5982870889679455
430,102,fit,1.190692951874297,3.1179627361806195,16,16,0,0.8986557668944077,0.1350694094318094,66,77,0.27505433559417725,0.31090981361146414,0.18920577,0.23483904416987997,0.35551846478918087,3.24702721080142,0.038026327358649546,0.3628466351016178,8.687088546430708
431,104,fit,1.124988485574673,4.413396929196075,14,15,1,4.158201535426089,0.16584455562565362,70,89,0.2886941432952881,0.5046662679973811,0.26878446,0.35261041472065746,2.1955727934254368,7.142398736244764,0.24524852348963205,2.3401576668858017,58.60115500618618
432,96,fit,1.0354601519513618,4.6538186140646305,14,14,0,6.524910929903463,0.0682023909581575,64,82,0.2453627586364746,0.5458526105453217,0.3132762,0.34399024838054054,2.9432184970014608,8.747077592116868,0.3353855284719096,3.2002435922892136,97.20540065820458
433,95,fit,1.0211399866452566,5.0600525428142475,14,14,0,4.885470545719607,0.3304763569508072,62,40,0.23938636481761932,0.1433553928331067,0.0,0.0,0.9693898178256625,5.620023024110216,0.1319587942382162,1.259148799982979,33.40629704387806
434,100,fit,0.9661823479254177,2.6632862012374874,21,21,0,33.15087810369347,0.3744474794870528,60,79,0.2117273360490799,0.4020730408377632,0.0,0.0,3.498340914259844,10.911143321934173,0.39086377759216534,3.729616198398524,90.86212521098916
435,105,fit,1.1516126092579715,4.24302570147301,19,19,0,83.63952950777337,0.23903834047142833,67,86,0.2764396369457245,1.5116976523057108,0.0,0.0,16.964437706241632,19.582186147188413,1.7881002797730352,17.062025570353388,376.5147091882876
436,120,fit,1.208580796647939,3.1443433132082617,18,18,0,0.5845564884765143,0.21339759884735274,83,89,0.39250946044921875,0.4091402311780272,0.027952626,0.0,0.17758664063413845,2.7006484564126216,0.03443387814894585,0.32856753958917795,6.091813933861222
437,97,fit,0.9951504048481793,4.608325946560416,15,15,0,2.2741900710285505,0.3339829288963729,63,47,0.2206590175628662,0.1495560965007745,0.19016759,0.29344858292326154,0.8077202866336165,3.3268077863775845,0.04814340163365769,0.45938360337459627,14.434802692036387
438,118,fit,1.1356618807749232,2.622078194579436,21,22,1,36.874466989646685,0.19322111026768624,79,96,0.35535740852355957,0.9143936841699137,0.2137476,0.0,8.194510720652872,11.966419290713826,0.8180506376283171,7.805826694926689,151.1416581589125
439,102,fit,1.1997395824805128,4.873923131498177,13,13,0,31.13435557034605,0.10434162235523083,71,89,0.3155277371406555,1.5389293981382508,0.0,0.0,14.416810667375834,18.1309309519404,1.498601694225437,14.29963448688394,290.1290381248071
440,96,fit,1.106302105998825,4.734943667292945,11,11,0,6.043075108316189,0.0454190491881707,66,26,0.2648017406463623,0.08814706211992694,0.0,0.0,1.7863069352451566,8.582196908528292,0.19006797840029835,1.8136257480944498,51.94643506478746
441,108,fit,1.221715711553486,5.70420766785953,11,11,0,0.4301950859662363,0.09955398949054808,77,85,0.3576728105545044,0.36877359713962143,0.33609712,0.4854513712056704,0.11150793554376648,3.2853570076193046,0.045208260544822514,0.43137653191624536,10.2741046951258
442,100,fit,1.278233600362564,4.352786671166762,9,9,0,7.135822556800619,0.0526790710308612,72,91,0.34077659249305725,1.0279786776308435,0.09194217,0.10910638267817355,7.750544743716669,13.477032560260785,0.8041557926243457,7.673242296033832,182.15868633373927
443,99,fit,1.1295750509382152,4.175055521020738,17,17,0,27.53628495605724,0.3641801839638357,62,82,0.2520867884159088,0.2648432441915851,0.18974248,0.08199246228776672,4.542197415587907,11.888440932192704,0.4789095715069687,4.569747819722984,117.61896263603983
