idx,T,quality,v0,w0,tc_real,tc_twin,dtc,air_com_dev_mm,air_ang_dev_deg,contact_frames_real,contact_frames_twin,stop_dist_real,stop_dist_twin,e_z_real,e_z_twin,rest_offset_w,wind_mag,wind_offset_m,wind_offset_w,wind_offset_pct
196,98,fit,1.0904729351549285,3.4709433830779015,15,15,0,0.28766101776037595,0.12139635751563276,64,67,0.2347327172756195,0.2532023972466492,0.17433783,0.28910924743547706,0.5085066173756533,0.7588741347112157,0.003644267022935297,0.03477354029518413,0.9156693100964958
197,103,fit,1.194230047780074,2.7098442890353907,15,15,0,0.5742302516315273,0.08781196833756354,69,72,0.2980301082134247,0.3042101246501322,0.0,0.0,0.08916441584410006,1.126353906888854,0.015242195881881549,0.14544080039963309,3.2775780289779264
198,111,fit,1.0936271766315147,3.9759147649750983,19,19,0,1.5443772598378986,0.22846030371708187,74,62,0.29238370060920715,0.2119378764769021,0.3333091,0.3624466807637023,0.7890000866465139,1.6115390205725215,0.022588055332053193,0.21553487912264496,5.4419645729607025
199,104,fit,1.2679676682091785,0.5826115930701105,14,14,0,0.6607850997491448,0.16711033686951696,71,69,0.3235095739364624,0.2849618881051058,0.17574117,0.1672107420838084,0.3731662914032055,1.3900955317033588,0.015175120467389822,0.14480076781860515,3.3629222951184246
200,106,fit,1.3099009818481737,2.284926319294527,13,13,0,0.37312040450655437,0.19796624969773022,74,74,0.34523436427116394,0.3222413689343124,0.0,0.0,0.22719319546047592,0.5028278531792407,0.007513412433446967,0.07169286673136419,1.5877042930420129
201,116,fit,1.3238570908481146,1.8019070988722965,11,11,0,0.2793184322895766,0.06586206036551807,86,75,0.38088396191596985,0.3103255119461697,0.35193065,0.34873049488176594,0.7056617626057021,2.3140606880512955,0.01598114088047858,0.15249180229464293,3.7070668158511495
202,94,fit,1.209336450559495,1.4937700268506657,11,11,0,0.3280257043652659,0.10775204691963446,65,66,0.2740646004676819,0.2584849708962636,0.32892516,0.2301445330216237,0.1501549713325243,0.6328031242565026,0.0014668774023677237,0.013996921778317973,0.38652651622031214
203,100,fit,1.0416048074835567,3.261345640630486,17,17,0,0.8244417565916685,0.526116381216488,64,54,0.24509692192077637,0.1837512188770786,0.0,0.0,0.5984528632938051,1.352825162216206,0.008958994502741614,0.08548658876661845,2.545702801976247
204,103,fit,1.1657081037774475,4.891119703691085,13,13,0,0.9307913966667991,0.130775556161874,72,67,0.3229808509349823,0.2795495049803327,0.025175802,0.0,0.5195947274573457,1.9215797692313157,0.029727735409905802,0.28366159742276525,6.836547869742178
205,102,fit,1.2259417097531506,5.403869603650537,11,11,0,0.3365277974455497,0.17540056674943108,73,81,0.3251756429672241,0.36239977934097445,0.10391572,0.14725156800778127,0.35517175418101665,1.4319042438105944,0.00805093436076041,0.07682189275534743,1.7159850991291001
206,99,fit,1.06097662136891,3.9576371128691648,16,16,0,0.5256753427663533,0.19002228743532512,64,61,0.2399580180644989,0.21706329850478154,0.18346141,0.3102466159830748,0.2627918916215909,2.036667011488692,0.009887535926205998,0.09434671685311066,2.7422603703543307
207,130,fit,1.1627444196038557,5.803530092335752,18,18,0,0.8887620470987061,0.11802456978166126,92,90,0.4172508716583252,0.4438068699985787,0.0,0.0,0.3167280720530374,0.9920502074643394,0.014171176009272987,0.13522114512665065,2.246420942135079
208,112,fit,1.1594987638146863,4.997572283707141,23,23,0,1.3761273383906307,0.6376487386015833,71,58,0.29620644450187683,0.21419839742644767,0.26871708,0.30334320231095746,0.9410496872569846,1.0114634914034395,0.01209341505368972,0.11539518181001641,2.6833562331275993
209,121,fit,1.2463781278069366,5.928706534933875,15,15,0,1.0017876245824453,0.2590689129393115,87,80,0.40518394112586975,0.36221729777373485,0.096237056,0.07719825432030693,0.5162652189905531,2.097976445670673,0.015369270211955104,0.14665334171712885,2.951705386915843
210,108,fit,1.2144830247475107,5.583280559039857,14,14,0,0.6645684522815057,0.18887088004533806,76,74,0.3446498513221741,0.3204825581083374,0.25850308,0.1848353065678312,0.7028656376432048,1.888424913316932,0.01492587710082384,0.1424224914200748,3.160763700528104
211,90,fit,1.1318116975501673,3.1335507249757253,13,13,0,0.3464184437304772,0.10751663991125555,58,57,0.22323566675186157,0.2001890694537613,0.15604343,0.17413071774854283,0.315833073580849,0.877541833463699,0.007992852847539051,0.07626767984292987,2.301955073802101
212,95,fit,1.125363369856699,3.1920522373806373,16,16,0,0.3904176068098382,0.04710692746655955,61,60,0.23175737261772156,0.22256236165380291,0.0,0.0,0.16938780302130993,0.34012797329895794,0.0023424956142812287,0.022352057388179664,0.6028425784343123
213,101,fit,1.1666218810106053,3.8193203076144413,13,13,0,0.3620420055038821,0.18657996016606682,69,74,0.2855755686759949,0.31315640170778997,0.106949806,0.1218684270953364,0.2853493666851723,0.013336216187851588,0.00017932607112572691,0.0017111266328790735,0.040613308013821084
214,95,fit,1.145289414015321,2.559154666967625,12,12,0,0.1834651584885172,0.1718010900670478,64,62,0.2495238035917282,0.2359694027456653,0.11870639,0.19315368432269264,0.18110284643499286,0.44259766023848574,0.00309619697631745,0.029543864277838262,0.8493371641462197
215,104,fit,1.1105964955088485,4.236763548369196,13,13,0,0.7448786775877078,0.13665217918845193,72,65,0.2470652312040329,0.24431650053679432,0.25678036,0.38723565270942106,0.6975957488585464,2.2398135191347603,0.02138248511356821,0.20403134650351346,5.535789647898662
216,95,fit,1.0620311998572887,2.988456056851788,16,16,0,1.4061227939912448,0.3724299333891465,61,55,0.22493329644203186,0.18944153134459607,0.22834617,0.16518792044947586,0.34470834387196553,2.1034505555865555,0.023638098751027993,0.22555437739530526,6.544253837278665
217,93,fit,1.1008460155893602,3.5037265394990507,15,15,0,0.24455473050309987,0.2116023180806611,60,69,0.24192605912685394,0.2727292033428193,0.035295084,0.0,0.29768053109095893,1.5416173669679132,0.00669407943836815,0.0638748038012228,1.6465043337498733
218,91,fit,1.177270346297411,3.121466000935031,12,12,0,0.17864154913627042,0.09908468161629598,61,67,0.2414971888065338,0.26408854977508106,0.0,0.0,0.2609807721850288,0.07176848371450163,0.0003034017305947755,0.002895054681247858,0.07766106478895433
219,100,fit,1.1222000899856506,2.0409294014025736,15,15,0,0.21588003892984545,0.10129235601847619,67,72,0.29056355357170105,0.29319728501697184,0.42578095,0.39065051379324367,0.1864964523963858,1.4320751364128232,0.007622779733144152,0.07273644783534496,1.765179779018387
220,93,fit,1.0933176126902615,2.7210017499516477,12,12,0,0.5247142930488901,0.10209689739896566,62,58,0.24286718666553497,0.21291355975841197,0.1436094,0.2504954994741961,0.3163695204718796,1.8821589365706675,0.017050282697042195,0.16269353718551713,4.9062108235744795
221,102,fit,1.2227101336699113,4.538708354278068,12,12,0,0.44733281691896115,0.0926001386035282,72,78,0.32213979959487915,0.3357784531213225,0.3002646,0.17746836392710427,0.15690154916168758,2.333656727171411,0.017436200524801534,0.1663759592061215,3.904691712290891
222,102,fit,1.226633681614098,3.2145434012325085,14,14,0,0.371755729722595,0.12892822609222868,71,74,0.3143424093723297,0.30608547605174574,0.17234844,0.21185195430132667,0.10785602066958996,2.474204788252268,0.021161595252342444,0.2019236188200615,4.858260408501439
223,117,fit,1.2614225138876964,5.489413875488094,9,9,0,0.4963832034661762,0.10671352219486578,90,76,0.43712860345840454,0.35484972265906106,0.0,0.0,0.7882248312524482,2.1984545866675154,0.04524833410311234,0.4317589131976368,9.049805072161222
224,101,fit,1.2945631862165428,2.8220780574303013,9,9,0,0.5604086160209923,0.0777873104442057,74,67,0.3328515291213989,0.28757991794951215,0.050629757,0.03392179602293627,0.46600630147168337,2.3373639984009276,0.044968713396998365,0.42909077668891565,10.46425671529401
225,106,fit,1.280212031537055,4.542686626175795,7,7,0,0.20083622316037594,0.0655015767782691,80,77,0.3694470226764679,0.3356659619000814,0.29077226,0.4125158906699964,0.32450205318362824,1.4206937062967027,0.00622970543687462,0.059443754168650956,1.5077672418283912
226,104,fit,1.1095533999718181,4.7745239877372745,14,14,0,0.36952998540593995,0.21828883556615555,70,73,0.2696857452392578,0.2685318530765546,0.28918058,0.4117153723929509,0.1439369536012897,0.6257896319260708,0.0013441489026933462,0.012825848308142615,0.3282492230442887
227,229,fit,1.3640888375744835,5.364997816756001,13,13,0,0.9396769074882733,0.2983457811387219,80,85,0.39907941222190857,0.40807750528751674,0.13631599,0.30226863394813247,0.1436696535073749,1.6202527665838802,0.02373164502832332,0.22644699454506984,4.169430076706668
228,92,fit,1.031764279394977,2.960055900543958,16,16,0,0.19007821633571395,0.10681905397097598,57,53,0.20548798143863678,0.17641817703785873,0.0,0.0,0.28772549088921,1.4650296965323597,0.005790916929817523,0.055256840933373304,1.8364597567890029
229,80,fit,0.9763727206771922,4.7884062466674555,11,11,0,0.18507373336748162,0.04990001857662266,51,50,0.18091268837451935,0.16315909326831884,0.06668802,5.1809073500922164e-05,0.17754425487689726,0.3312866574679177,0.0008492703890073999,0.008103725085948471,0.3225163368210807
230,94,fit,1.0785379433153721,5.886020739491539,10,10,0,0.24633113825516711,0.07269926719123462,66,68,0.26599055528640747,0.26427590289029823,0.099673264,0.15116345605447962,0.02536563304061145,1.7945957678899223,0.008654656661847277,0.08258260173518393,2.4284973811983326
231,98,fit,1.051455328174501,0.8712035722099537,16,16,0,0.8996946292795325,0.10826224170416414,64,71,0.2644634246826172,0.2974638994326527,0.13993295,0.05480647324490556,0.31194692859502315,1.5201667631426867,0.025385609161051512,0.24222909504820145,5.430859845840223
232,96,fit,1.0949621021466622,1.5703455104074835,12,12,0,0.14707255527390184,0.053114262224424086,65,64,0.2606286108493805,0.24551641634314864,0.20880735,0.325165600035676,0.14940230170617733,1.037688837764448,0.0035780274644179747,0.03414148343910281,0.992355467383031
233,89,fit,1.079841563808083,2.6329389455984993,15,15,0,0.2417021676457584,0.09152673584620469,56,63,0.20747250318527222,0.23149626701679543,0.025344279,0.0,0.32170444969023704,2.064900448169176,0.01153848081753475,0.1101000078009041,3.198390129377576
234,121,fit,1.1157204502488045,1.065910339673621,22,22,0,0.9704558933551701,0.2430868805779591,81,83,0.3341906666755676,0.3833610106059594,0.26822487,0.16557192938719223,0.4667880594923641,1.33954197872008,0.01181786958993733,0.11276593120169208,2.0022420294501626
235,97,fit,1.05707011386547,1.895475292715498,22,22,0,0.648469788049859,0.18414841511939845,58,65,0.22573190927505493,0.23685884303012122,0.28427437,0.2524640008483854,0.22916119464067639,2.3294606576703285,0.018272784657353262,0.17435863222665327,4.364178641933578
236,110,fit,1.3284448922582082,6.29206708580908,16,16,0,0.4416828745104824,0.08531502516660482,76,87,0.37538862228393555,0.42277941496074467,0.0,0.0,0.5080678128370669,0.3325828649502673,0.0056195595770767255,0.05362175168966341,0.9294915527677338
237,110,fit,1.2744908502855543,2.983157535838846,10,10,0,0.14283255356193922,0.07822859197562922,80,67,0.3249923586845398,0.26567384923810894,1.6913404e-05,0.002428818028679067,0.5668149517747464,1.1644103173793374,0.0035158229899462244,0.033547929293380005,0.9277889903534958
238,95,fit,1.0625805395831966,3.0368144282313265,15,15,0,0.2571182871937229,0.10969790454733411,61,57,0.22213628888130188,0.19978519328837188,0.15761715,0.0434567274959288,0.24622787924129672,0.34359603199012184,0.0008180095662816116,0.0078054347927634694,0.23783100215756137
239,99,fit,1.2057754153945939,3.0958755277535945,11,12,1,0.3022344538142795,0.13388297537332416,71,75,0.30119502544403076,0.2995908642455594,0.24482854,0.33782238696174044,0.22033236463140285,2.2481076656592975,0.015487801497804812,0.1477843654370688,3.6723473783434013
240,117,fit,1.098965288714682,5.282351902852772,15,15,0,0.5929128163211902,0.17584543888630177,85,76,0.3643563389778137,0.3342556582516781,0.067506045,0.0,0.38468374846375797,1.3681538033201452,0.01505269034130489,0.14363254142466497,3.0406467609778014
241,111,fit,1.3083855843548833,4.882052517549414,8,8,0,0.1483395847606299,0.058119599381388755,85,86,0.40745049715042114,0.42074489005398247,0.052620582,0.021572492050529225,0.1321104879810123,1.1297241591010738,0.01571179120675183,0.14992167182015104,2.9776181715058843
242,104,fit,1.1720334722153747,4.944114399346208,8,8,0,0.079567175805008,0.0630981597445591,77,81,0.3546043932437897,0.36764776482109224,0.13111204,0.09454125097230556,0.320342717768564,0.9099081384283889,0.004359711381205845,0.04160029943898707,0.961817140895974
243,106,fit,1.218287721143387,3.414487806939403,9,9,0,0.10196667412570222,0.10156572950456601,78,76,0.34907066822052,0.32486972629218513,0.26107138,0.2648900969199245,0.4675519601802873,0.20563496491915453,0.001863476965901267,0.017781268758599873,0.43689192689013656
244,98,fallback,1.2229487895965576,3.96602470663486,4,4,0,0.8317893218333096,0.10824797370312877,76,80,0.35278546810150146,0.35631146476029574,0.13203108,0.1423355763126961,0.2941692136271179,0.9540276431227784,0.004516451791664591,0.043095914042601054,1.1251868663596905
245,99,fit,1.0414173244527303,4.347158355898526,13,13,0,0.37871915984601273,0.3562048582896472,68,78,0.2821715176105499,0.3276574843174004,0.20848034,0.22156164261083866,0.43674680832460583,2.376661460016141,0.019563517960256297,0.18667478969710205,4.584119987306856
246,105,fit,1.2132267687631992,6.245511743541553,12,13,1,0.439091717495575,0.30817006007141673,74,84,0.3333014249801636,0.3887549978222696,0.16617413,0.04959586008107304,0.6728866434561332,0.8144248961563749,0.0036698382052373856,0.03501754012631093,0.7088033658187405
247,102,fit,1.1364938839544596,3.8753610749527834,15,15,0,0.4003980843077951,0.12460409036803684,69,74,0.2782750427722931,0.3011168326854279,0.22430305,0.3180917055413453,0.3141860753926146,2.0886069713526814,0.015125425450504434,0.14432657872618734,3.4928373837456315
248,109,fit,1.087948359325499,4.230657852495705,12,12,0,0.5715340202546149,0.12043379982003544,78,64,0.2878689765930176,0.24118473131264548,0.24327493,0.3463102305407649,0.5339132841471232,1.43874879656612,0.014836717312408881,0.1415717300802374,3.9395975974817916
249,105,fit,1.183098061066465,3.8422552340968017,18,18,0,0.9865166218987858,0.25484243520323935,68,61,0.28331780433654785,0.23412025531951453,0.2264751,0.2639357783789181,0.47753965997160036,1.3694437928991345,0.012573013717608808,0.11997150493901534,2.8938643745465216
250,99,fit,1.1210834097987243,4.190351084542188,15,15,0,0.7738504005468746,0.16200820843126465,66,60,0.2711530327796936,0.2259076231962307,0.21732438,0.2417367532910985,0.4596380528732113,1.455310147680511,0.017305911860944993,0.1651327467647423,4.42342105008154
251,96,fit,1.0645467475596013,2.0931407505530086,19,19,0,0.6027866363419826,0.17359901278528905,59,54,0.22015881538391113,0.18507244675196038,0.18611924,0.30893332650206257,0.33923467685181324,1.0078915513255553,0.004875207418840778,0.04651915475993109,1.3338709666749573
252,98,fit,1.0887973109346514,3.6472649982096796,19,19,0,1.4440730952481178,0.3105225267471347,61,59,0.2337910681962967,0.22009575726739714,0.2602995,0.252491755623874,0.258337070550242,1.6725624890029678,0.022878792847318745,0.21830909205456817,5.42116540557681
253,92,fit,1.00013082712708,3.7238108225026463,20,20,0,2.8607986403110037,1.080856076708354,54,47,0.18719102442264557,0.15161996162120817,0.0,0.0794805992320966,0.36869541837428194,2.349928715233326,0.032713083585163345,0.31214774413323804,9.12827679233362
254,108,fit,1.1121410100663012,5.229093006385376,12,13,1,0.3903047039835128,0.3003421917445024,77,66,0.2804824113845825,0.25067491292359645,0.33560112,0.40188177682197346,0.18281679184163172,1.435367108852435,0.006011888417309263,0.05736534749340899,1.598968148657697
255,108,fit,1.1374189068275729,2.955185479144227,14,14,0,0.38399622679811174,0.08115393928204714,75,78,0.3291897177696228,0.33087166967167236,0.3924906,0.43123810623611647,0.6107044595476205,2.27211200383528,0.018679937427898027,0.17824367774711858,4.098030694576217
256,103,fit,1.1748792882846117,2.1385383744514703,13,13,0,0.171112844481626,0.05683425033748172,71,73,0.3065311014652252,0.30413676823908187,0.3941138,0.4429891115365927,0.16935884172914162,1.3673560743490705,0.006701907016455967,0.06394949443183175,1.5540700157104295
257,118,fit,1.2216922765865528,2.390758193813245,14,14,0,0.2519817745883811,0.1544777259818648,85,83,0.39733177423477173,0.39213238908723763,0.45298764,0.26755391719338184,0.08518934663845666,0.572152924866012,0.005843402003750099,0.055757652707539115,1.0756922857531033
258,99,fit,1.117409525826972,3.883123777494103,14,14,0,0.2573983212454678,0.03879732367851824,67,66,0.27425262331962585,0.25083042850847115,0.15475067,0.15577256256553623,0.22916304075725974,0.28670171034200115,0.0017594959720895714,0.016789083703144764,0.4513550459853483
259,100,fit,1.2264212006876034,2.8269557337980897,21,21,0,3.034176819943986,0.11882190072886795,61,60,0.2512989938259125,0.23328296194040854,0.22836798,0.16325506027044517,0.21793857078296625,2.323059370827954,0.03685118269498921,0.35163342266211073,7.743546931106774
260,100,fit,1.1042388310702234,3.6765292407555727,18,18,0,0.6935259266227011,0.14067364982906747,63,64,0.2393438220024109,0.2407463053629738,0.08762134,0.07346478967188293,0.1272679605392047,0.7933588663300436,0.0033798459236951436,0.03225043820319794,0.819939159850681
261,96,fit,1.1957185421440433,7.7627236647683,7,7,0,0.1818995063458441,0.03928241817309664,70,80,0.3184596598148346,0.36160904472608874,0.0,0.0,0.4143168796432737,0.1752476511225894,0.001356429391976954,0.012943028549398416,0.312352470062807
262,105,fit,1.1578678771468478,1.9753333948615834,20,20,0,2.354338423275462,0.2710706010831937,65,57,0.26920679211616516,0.21021538950252175,0.19463982,0.0,0.5924070658777009,2.203382005127534,0.03355980089815804,0.32022710780685154,7.856214449621408
263,93,fit,1.0988111860744738,3.2352182934621236,13,13,0,0.1801012574369606,0.114035948991133,61,67,0.24220162630081177,0.2510669319549622,0.09493512,0.0,0.0908114228418814,2.48945213337887,0.019339669914531357,0.1845388350623221,5.4915809808439535
264,99,fit,1.1409495975657902,3.595707098319759,17,17,0,0.6339001301993136,2.3346079632719645,63,66,0.24765437841415405,0.2568288055095278,0.2810692,0.3429166010387028,0.12860090980060315,1.6552606727786394,0.008906697599158134,0.0849875725110509,2.1520975955692165
265,107,fit,1.0978573701833896,3.8667599730298723,19,19,0,0.7161544056094026,1.7391153961691261,69,76,0.28197625279426575,0.3224547960957607,0.25866187,0.31654630948991336,0.39634339497520277,1.6769794646257443,0.01066110393799392,0.10172809101139237,2.1774078470336824
266,94,fit,1.0509383241600005,2.473698865638387,21,21,0,0.5774083250451196,0.17227563549603275,54,49,0.1864212304353714,0.15844800715131646,0.1909602,0.20653639391923648,0.2818523800619015,1.037689686449163,0.0029695956219391857,0.028335836087205968,0.8140463604230189
267,102,fit,1.024002971272639,5.198547777094324,17,17,0,0.27368405276935437,0.16531006846679047,66,76,0.26522377133369446,0.3148790088038311,0.1165636,0.1938490692663475,0.5239549457223204,2.0959073039675222,0.015999939689782052,0.15267118024601195,3.4702907093064335
268,115,fit,1.205748607323682,3.812891175799029,19,18,-1,0.4140063635414351,0.2884476948019794,77,79,0.34945517778396606,0.34612674364689305,0.0,0.0,0.10942931410135445,1.9127944480963086,0.015512287485377606,0.14801801035665654,3.021284750882515
269,87,fit,1.0186649293996983,4.513107834314025,11,11,0,0.14642903697992452,0.047164586389380495,58,65,0.22218583524227142,0.24979575180407013,0.09696489,0.1106605703118321,0.26641609009891104,0.2654472370178843,0.0016790939612628744,0.016021888943348037,0.4756529005837156
270,100,fit,1.1461822663374797,4.292019112722961,13,13,0,0.19957479286741828,0.1256724757144472,68,74,0.2912440896034241,0.31380008092300865,0.24378178,0.2103031839622449,0.39474653529191567,1.2462994119557975,0.0062792003399811,0.05991603377844561,1.4496989672780556
271,99,fit,1.1255318593017833,3.5210948815579566,17,17,0,0.31565571348571986,0.20795700525287994,64,67,0.2570880651473999,0.2621453593256436,0.093125805,0.07982877524590738,0.06570757121386342,1.7602232734011496,0.008964184183794716,0.08553610862399537,2.1257020624838376
272,97,fit,1.0848175591986786,4.21331823549568,13,13,0,0.21554423182877588,0.09230987976766566,66,72,0.2661345899105072,0.2922163168815846,0.053812727,0.0,0.2547416649690402,1.4698694493471671,0.006950937184054005,0.06632573648906492,1.7195084399811809
273,113,fit,1.2671654792045017,3.316207875302928,16,16,0,0.3302619760571544,0.13621067887413937,79,81,0.3478195369243622,0.3465713205883187,0.17903009,0.3621548679056671,0.08877371351451332,1.8403762847376584,0.011411406268093168,0.10888746439020199,2.265068349743348
274,83,fit,1.0397093035394183,2.223011914999467,11,11,0,0.38569192302208916,0.0782295859999451,54,49,0.18737047910690308,0.16303730927739013,0.0,0.0,0.239457916623883,1.2681860109987895,0.010491591144145043,0.10011060252046797,3.746841361331845
275,101,fit,1.1921171559288726,2.8182492376808495,18,18,0,0.6850285046769701,0.22746809344498384,64,63,0.2634686231613159,0.24040482218389794,0.034662154,0.04752570439936807,0.23645871454712974,0.8965008313707264,0.007486593943218381,0.07143696510704561,1.7329704403792692
276,98,fit,1.1551868413637447,1.5014728767022607,19,19,0,0.4681742087873235,0.3972187716529888,60,59,0.23588956892490387,0.2169958572126048,0.0,0.0,0.20821186367255104,0.5648795776143614,0.001773928044915531,0.016926794321713082,0.43063634977633974
277,96,fit,1.0763213032489465,3.20301732185088,18,19,1,1.7755950729173684,0.27489526872394215,59,56,0.22139966487884521,0.20298530699232495,0.0,0.0,0.13489957568090188,2.0865805516035323,0.027995560090420465,0.2671332069696609,6.951466719548096
278,90,fit,1.0216625529460548,3.3754229123713815,18,18,0,1.6052085139631223,0.29779030918069505,54,53,0.19456236064434052,0.18558092970270973,0.0,0.0,0.2678162532085603,1.8894897453156005,0.026752763400884384,0.2552744599321029,7.14263371052721
279,99,fit,1.1706936395121144,5.5492426434437645,13,13,0,0.30264609033407375,0.18496551852430124,67,63,0.2829291820526123,0.24090740626852467,0.27429327,0.30493511817668584,0.407874060487269,0.3183635374616596,0.0008246572544317338,0.007868866931600514,0.2174320792007892
280,105,fit,1.0793116501271318,4.72098767931059,19,19,0,0.3553642582849135,0.28184963758159987,67,64,0.27291274070739746,0.24092683539659454,0.35435316,0.3561860393957678,0.3801955979935772,0.8114222369476508,0.0026648614809221738,0.025428067566051274,0.6218222958340847
281,107,fit,1.2405740836212678,4.302060130208068,13,13,0,1.335964343737034,0.21947216107937023,75,68,0.3502195477485657,0.29760533556608115,0.15850762,0.19647760318320986,0.5479852935005342,2.495070122598987,0.061413515941908435,0.5860068315067598,12.449992176965985
282,101,fit,1.310989471922511,5.310944229309882,9,9,0,0.19306990466904905,0.05776920877915837,74,80,0.34765294194221497,0.35839578190924,0.1597175,0.13070509031535266,0.16205835969896912,0.9949904750477478,0.005660432560551875,0.05401176107396827,1.2477046092064117
283,95,fit,1.0881721820786263,3.7455614925583607,16,16,0,1.3488182675880498,0.1324394891045699,60,56,0.22550925612449646,0.20021969188006983,0.18124223,0.043199027122372495,0.31277832861876587,2.105313758403229,0.02656394835181882,0.2534727896165918,6.988423186311063
284,104,fit,1.2117998051069117,4.198777396653809,13,13,0,0.23083847858375967,0.21270745932449645,73,74,0.3081416189670563,0.2998156242695865,0.23772459,0.3974871310175596,0.1764621660473495,2.098824184441888,0.014152499227845242,0.1350429315634088,3.339456815326108
285,99,fit,1.1892605706989785,4.281480983788827,11,12,1,0.25713322138910244,0.08376387299511606,69,73,0.30102500319480896,0.2977952816777022,0.2544179,0.3401802304208207,0.06878271206955058,2.1421267837217184,0.01582901983275581,0.151040265579731,3.9077920664318757
286,100,fit,1.168315374170438,3.616328004829499,12,12,0,0.2466686208073965,0.08036250945192862,70,73,0.3109586834907532,0.28438621747139764,0.26016355,0.3546032488575136,0.2667287345847047,1.294162157085349,0.004654614046552406,0.04441425616939318,1.148611045889521
287,108,fit,1.2697934772748167,5.175752076163286,15,15,0,0.6249422433790985,0.19014158701718817,75,80,0.35539865493774414,0.3651698077062928,0.2159078,0.08434071647072545,0.13996509552991268,1.5759862369951516,0.009740019639487387,0.09293911869739874,1.8520728092756205
288,97,fit,1.119522605195966,2.7174558393728145,17,17,0,0.4466221149888639,0.31361930126860543,61,62,0.23316437005996704,0.23308814861327284,0.14423591,0.2430254630635455,0.06156503850810492,0.3455067956503405,0.0018739385466664438,0.0178810930025424,0.4674236311528636
289,95,fit,1.02396381325758,4.264418082011158,16,16,0,0.6396747401285853,0.19124285213848094,61,57,0.22440464794635773,0.19080612693911855,0.2472974,0.19650441871866214,0.3743712114539323,0.2920917619967327,0.00087546897925124,0.008353711634076718,0.2511746270925472
290,94,fit,1.1330758046589804,4.147672983379822,14,14,0,0.30988705147233,0.055025509531397565,61,65,0.2331024408340454,0.25007719946520307,0.14318961,0.20562244626809376,0.2075461465539292,0.342991471269858,0.0016919107462706486,0.01614418651021611,0.4393025886400376
291,97,fit,1.1495508711475935,3.2131929907723733,16,16,0,0.22540121774117494,0.15445576583865328,64,65,0.2621430456638336,0.2559547629941696,0.01649324,0.15690200207275967,0.06970683532174181,0.5252241875618184,0.0029572537195860305,0.028218069843378154,0.7181467875071564
292,104,fit,1.1753514396157365,3.4977704644517225,14,15,1,0.17290491831385024,0.3822354120631645,71,68,0.3048411011695862,0.2718600812925457,0.0,0.10691649043642457,0.2385845319107785,0.6816997121602082,0.0027916459520683804,0.0266378430540876,0.6682546571500677
293,105,fit,1.2151303985234854,1.5177860740238303,17,17,0,0.3974220055367038,0.32882611185879235,69,70,0.2963528335094452,0.2843279154281361,0.15008464,0.19342453981677632,0.12300677919265822,0.954339939619532,0.005343867447305627,0.05099110159642774,1.1854917277762866
294,93,fit,1.155375874783516,3.1465356889319276,15,15,0,1.3984153855122217,0.06856975419046835,60,57,0.2311110496520996,0.20956226244201986,0.17738265,0.1290130640927586,0.35326307477215946,2.3449706967030264,0.03292841222233057,0.3142024067016275,8.486884662001106
295,103,fit,1.239709791843832,3.3712837902381825,11,11,0,0.27239082812154464,0.09432898782540212,73,76,0.32276350259780884,0.33152165545393864,0.23594943,0.3432259459438158,0.0991753805465126,0.06003576434411779,0.0004113334489252515,0.003924937489744766,0.09116592387680893
296,108,fit,1.2183647130946518,2.9200474408752313,16,16,0,0.812046496921268,0.22449115139404976,73,66,0.32111042737960815,0.2659061269365681,0.06900642,0.0,0.540989081882763,1.100761447582095,0.01778005726692635,0.16965703498975526,3.9613608544278045
297,107,fit,1.252310087900125,5.455611953339058,14,15,1,1.3172143082576657,0.19365445017079214,74,77,0.33478814363479614,0.3560914051052877,0.0,0.0945723584851885,0.32752852042954583,2.0792066395994495,0.04613151774539398,0.4401862380285685,8.36640200761372
298,107,fit,1.2491117090062875,4.292705666710435,19,19,0,0.9024565825198709,0.13998113837244172,69,70,0.3034132719039917,0.2822706153328141,0.21062554,0.3670372764353255,0.21216603294747696,1.7457008863023085,0.01137144911005548,0.10850619379823932,2.3544481555947496
299,93,fit,1.0422393298951766,2.9953126569977204,18,18,0,1.89136514557836,1.2684721045403067,57,45,0.2119848132133484,0.144463510470485,0.11960542,0.18025149276117516,0.6668906228617046,2.0189243158936483,0.02603843173102573,0.24845831804413865,7.709980748608849
300,88,fit,1.043392419230843,4.127054739743269,14,14,0,0.4061822727282167,0.06713144080331906,55,54,0.2009834349155426,0.1877109529333926,0.17012201,0.15217160551623243,0.13581960447681082,1.3463313503818937,0.004899489751712471,0.04675085640947014,1.532691226519609
301,91,fit,0.9987547313844108,3.557729466717336,21,21,0,0.5742270416870986,0.4916284621229525,51,53,0.18195031583309174,0.17199533194567532,0.14017135,0.0,0.10094645603893791,2.121010011948278,0.012422290063237173,0.1185333021301257,3.589871878079504
302,102,fit,1.0653586783184332,4.553693840677142,17,17,0,1.872925980388709,0.6745769968098925,66,55,0.256610631942749,0.19362473528560858,0.26855493,0.3459084320841579,0.622265267265743,2.1650052842101033,0.027158933871165403,0.25915013235844847,7.196033931742797
303,94,fit,1.037469010157219,4.366763338921451,17,17,0,0.7397891910206822,0.06152966287732284,58,57,0.21669545769691467,0.19343547389973054,0.24038209,0.2898645851772032,0.28780577928834233,2.4725773839549174,0.014790105980323225,0.14112696546109946,4.283945185176254
